listing_id,date
25124749,2018-09-17
25124749,2018-09-22
25124749,2018-09-27
25124749,2018-10-09
25124749,2018-10-19
25124749,2018-10-24
25124749,2018-10-31
25124749,2019-02-17
25124749,2019-04-24
25124749,2019-05-07
25124749,2019-05-23
25124749,2019-07-01
25124749,2019-07-18
25124749,2019-08-14
25124749,2019-09-30
25124749,2019-10-09
25124749,2019-10-13
25124749,2019-10-19
25124749,2019-10-29
25124749,2019-12-16
25124749,2021-04-25
25124749,2021-05-02
25124749,2021-06-06
25124749,2021-06-30
25124749,2021-07-11
25124749,2021-07-22
25124749,2021-08-07
25124749,2021-08-16
25124749,2021-08-24
25124749,2021-09-04
25124749,2021-09-20
25124749,2021-10-11
25124749,2021-11-03
25130322,2018-05-27
25130322,2018-06-17
25130322,2018-06-28
25130322,2018-07-09
25130322,2018-07-25
25130322,2018-07-31
25130322,2018-08-07
25130322,2018-08-09
25130322,2018-08-13
25130322,2018-08-14
25130322,2018-08-27
25130322,2018-09-21
25130322,2018-09-23
25130322,2018-10-03
25130322,2018-10-17
25130322,2019-01-04
25130322,2019-04-07
25130322,2019-04-10
25130322,2019-04-14
25130322,2019-04-19
25130322,2019-04-24
25130322,2019-04-28
25130322,2019-04-30
25130322,2019-05-03
25130322,2019-06-11
25130322,2019-06-13
25130322,2019-06-17
25130322,2019-06-19
25130322,2019-06-20
25130322,2019-06-24
25130322,2019-07-19
25130322,2019-07-21
25130322,2019-07-22
25130322,2019-07-28
25130322,2019-08-02
25130322,2019-08-16
25130322,2019-08-17
25130322,2019-09-22
25130322,2019-09-24
25130322,2019-09-29
25130322,2019-10-05
25130322,2019-10-12
25130322,2019-10-26
25130322,2019-11-03
25130322,2019-12-02
25130322,2019-12-14
25130322,2019-12-28
25130322,2019-12-30
25130322,2020-01-03
25130322,2020-08-21
25130322,2020-12-06
25130322,2020-12-30
25131106,2018-09-23
25131106,2018-10-20
25135509,2018-08-02
25135509,2018-10-24
25171568,2018-06-02
25171568,2018-06-07
25171568,2018-06-12
25171568,2018-06-16
25171568,2018-06-21
25171568,2018-06-23
25171568,2018-07-01
25171568,2018-07-10
25171568,2018-07-12
25171568,2018-07-19
25171568,2018-07-25
25171568,2018-08-01
25171568,2018-08-03
25171568,2018-08-10
25171568,2018-08-15
25171568,2018-08-29
25171568,2018-09-05
25171568,2018-09-17
25171568,2018-09-23
25171568,2018-09-25
25171568,2018-09-30
25171568,2018-10-09
25171568,2018-10-13
25171568,2018-10-16
25171568,2018-10-22
25171568,2018-10-25
25171568,2018-10-29
25171568,2018-11-05
25171568,2018-11-10
25171568,2018-11-18
25171568,2018-11-21
25171568,2018-11-27
25171568,2018-12-02
25171568,2018-12-05
25171568,2018-12-10
25171568,2018-12-12
25171568,2018-12-17
25171568,2018-12-23
25171568,2019-01-07
25171568,2019-01-15
25171568,2019-01-31
25171568,2019-02-06
25171568,2019-02-11
25171568,2019-04-03
25171568,2019-04-07
25171568,2019-04-11
25171568,2019-04-20
25171568,2019-04-28
25171568,2019-05-02
25171568,2019-05-06
25171568,2019-05-13
25171568,2019-05-20
25171568,2019-05-28
25171568,2019-05-30
25171568,2019-06-03
25171568,2019-06-06
25171568,2019-06-10
25171568,2019-06-16
25171568,2019-06-21
25171568,2019-06-25
25171568,2019-07-06
25171568,2019-07-08
25171568,2019-07-12
25171568,2019-07-14
25171568,2019-07-21
25171568,2019-07-25
25171568,2019-08-03
25171568,2019-08-15
25171568,2019-08-20
25171568,2019-08-24
25171568,2019-08-31
25171568,2019-09-06
25171568,2019-09-14
25171568,2019-09-18
25171568,2019-09-21
25171568,2019-09-29
25171568,2019-10-06
25171568,2019-10-10
25171568,2019-10-20
25171568,2019-10-24
25171568,2019-10-28
25171568,2019-10-30
25171568,2019-11-03
25171568,2019-11-07
25171568,2019-11-18
25171568,2019-11-26
25171568,2019-12-04
25171568,2019-12-14
25171568,2019-12-18
25171568,2019-12-26
25171568,2019-12-29
25171568,2020-01-03
25171568,2020-01-07
25171568,2020-01-13
25171568,2020-01-20
25171568,2020-01-25
25171568,2020-01-28
25171568,2020-02-01
25171568,2020-02-15
25171568,2020-02-18
25171568,2020-02-22
25171568,2020-02-29
25171568,2020-03-12
25171568,2020-03-17
25171568,2020-03-31
25171568,2020-07-08
25171568,2020-07-19
25171568,2020-07-31
25171568,2020-08-08
25171568,2020-08-16
25171568,2020-09-14
25171568,2020-09-18
25171568,2020-10-07
25171568,2020-10-12
25171568,2020-10-25
25171568,2021-07-31
25171568,2021-08-07
25171568,2021-08-15
25171568,2021-08-20
25171568,2021-08-29
25171568,2021-09-01
25171568,2021-09-14
25171568,2021-09-21
25171568,2021-09-25
25171568,2021-10-10
25171568,2021-10-25
25171568,2021-11-01
25171568,2021-11-11
25171568,2021-11-14
25171568,2021-11-21
25171568,2021-11-26
25171568,2021-11-29
25171568,2021-12-11
25171568,2021-12-15
25171568,2021-12-19
25178401,2018-06-23
25178401,2018-07-04
25178401,2018-08-07
25178401,2018-08-21
25178401,2018-08-28
25178401,2018-09-09
25178401,2019-05-20
25178401,2019-05-28
25178401,2019-07-10
25178401,2019-07-30
25178401,2019-08-12
25178401,2019-09-07
25178401,2019-09-21
25178401,2021-07-21
25178401,2021-08-17
25182086,2018-07-12
25182086,2018-07-17
25182086,2018-07-24
25182086,2018-08-08
25182086,2018-08-09
25182086,2018-08-29
25182086,2018-09-05
25184115,2018-07-23
25184115,2018-08-10
25184115,2018-08-14
25184115,2018-08-21
25184115,2018-09-14
25184115,2018-09-22
25184115,2018-09-27
25184115,2018-10-02
25184115,2018-10-08
25184115,2018-10-13
25184115,2018-10-19
25184115,2018-11-17
25184115,2018-11-25
25184115,2018-12-19
25184115,2019-01-02
25184115,2019-02-14
25184115,2019-02-28
25184115,2019-03-22
25184115,2019-03-25
25184115,2019-03-31
25184115,2019-04-08
25184115,2019-04-17
25184115,2019-04-24
25184115,2019-04-28
25184115,2019-05-02
25184115,2019-05-08
25184115,2019-05-14
25184115,2019-05-20
25184115,2019-06-07
25184115,2019-06-12
25184115,2019-06-18
25184115,2019-06-22
25184115,2019-06-25
25184115,2019-07-02
25184115,2019-07-08
25184115,2019-07-18
25184115,2019-07-22
25184115,2019-07-31
25184115,2019-08-07
25184115,2019-08-19
25184115,2019-08-28
25184115,2019-09-13
25184115,2019-09-20
25184115,2019-10-03
25184115,2019-10-05
25184115,2019-10-12
25184115,2019-10-14
25184115,2019-10-20
25184115,2019-10-24
25184115,2019-11-03
25184115,2019-11-11
25184115,2019-11-20
25184115,2020-01-03
25184115,2020-01-11
25184115,2020-01-19
25184115,2020-01-27
25184115,2020-02-29
25184115,2020-03-04
25184115,2020-03-17
25189019,2018-06-09
25189019,2018-06-21
25189019,2018-06-30
25189019,2018-07-04
25189019,2018-07-17
25189019,2018-07-26
25189019,2018-08-03
25189019,2018-08-16
25189019,2018-08-24
25189019,2018-08-26
25189019,2018-09-11
25189019,2018-09-16
25189019,2018-09-23
25189019,2018-10-01
25189019,2018-10-31
25189019,2019-04-01
25189019,2019-05-10
25189019,2019-06-16
25189019,2019-06-23
25189019,2019-06-26
25189019,2019-07-31
25189019,2019-08-07
25189019,2019-08-15
25189019,2019-08-21
25189019,2019-09-01
25189019,2019-09-08
25189019,2019-10-03
25189019,2021-09-20
25204559,2018-05-29
25204559,2018-06-10
25204559,2018-06-12
25204559,2018-06-15
25204559,2018-06-20
25204559,2018-06-25
25204559,2018-07-05
25204559,2018-07-09
25204559,2018-07-19
25204559,2018-07-20
25204559,2018-07-23
25204559,2018-07-29
25204559,2018-07-30
25204559,2018-07-31
25204559,2018-08-08
25204559,2018-08-10
25204559,2018-08-11
25204559,2018-08-16
25204559,2018-08-26
25204559,2018-08-28
25204559,2018-09-03
25204559,2018-09-10
25204559,2018-09-12
25204559,2018-09-19
25204559,2018-10-04
25204559,2018-10-12
25204559,2018-10-19
25204559,2018-10-20
25204559,2018-10-23
25204559,2018-11-17
25204559,2019-06-23
25204559,2019-07-10
25204559,2019-07-18
25204559,2019-07-25
25204559,2019-08-02
25204559,2019-08-03
25204559,2019-08-17
25204559,2019-08-23
25204559,2019-08-24
25204559,2019-09-04
25204559,2019-09-06
25204559,2019-09-16
25204559,2019-09-22
25204559,2019-09-25
25204559,2019-09-30
25204559,2019-10-09
25204559,2019-10-12
25204559,2019-10-13
25205693,2018-06-26
25205693,2018-08-09
25205693,2018-08-27
25205693,2018-09-09
25205693,2018-09-14
25205693,2018-09-22
25205693,2018-10-08
25205693,2018-10-21
25205693,2018-10-27
25205693,2018-12-10
25205693,2018-12-29
25205693,2019-01-29
25205693,2019-02-16
25205693,2019-08-18
25205693,2019-10-30
25256042,2018-06-03
25256042,2018-06-08
25256042,2018-06-16
25256042,2018-06-17
25256042,2018-06-22
25256042,2018-06-26
25256042,2018-07-07
25256042,2018-07-11
25256042,2018-07-18
25256042,2018-07-22
25256042,2018-07-29
25256042,2018-08-07
25256042,2018-08-12
25256042,2018-08-17
25256042,2018-08-20
25256042,2018-08-23
25256042,2018-08-26
25256042,2018-08-31
25256042,2018-09-02
25256042,2018-09-09
25256042,2018-09-20
25256042,2018-09-27
25256042,2018-10-01
25256042,2019-06-30
25256042,2019-07-31
25256042,2019-08-21
25320257,2018-06-20
25320257,2018-06-22
25320257,2018-06-23
25320257,2018-06-25
25320257,2018-06-26
25320257,2018-06-30
25320257,2018-07-04
25320257,2018-07-14
25320257,2018-07-27
25320257,2018-08-01
25320257,2018-08-03
25320257,2018-08-06
25320257,2018-08-07
25320257,2018-08-13
25320257,2018-08-18
25320257,2018-08-29
25320257,2018-09-02
25320257,2018-09-03
25320257,2018-09-09
25320257,2018-09-11
25320257,2018-09-18
25320257,2018-09-21
25320257,2018-09-24
25320257,2018-09-26
25320257,2018-09-29
25320257,2018-10-02
25320257,2018-10-03
25320257,2018-10-06
25320257,2018-10-08
25320257,2018-10-12
25320257,2018-10-14
25320257,2018-10-21
25320257,2018-10-24
25320257,2018-11-01
25320257,2018-12-28
25320257,2018-12-31
25320257,2019-01-04
25320257,2019-01-18
25320257,2019-03-29
25320257,2019-04-03
25320257,2019-04-06
25320257,2019-04-15
25320257,2019-04-21
25320257,2019-04-25
25320257,2019-04-28
25320257,2019-04-30
25320257,2019-05-04
25320257,2019-05-07
25320257,2019-05-08
25320257,2019-05-09
25320257,2019-05-16
25320257,2019-05-22
25320257,2019-05-23
25320257,2019-06-03
25320257,2019-06-04
25320257,2019-06-05
25320257,2019-06-09
25320257,2019-06-13
25320257,2019-06-15
25320257,2019-06-20
25320257,2019-06-25
25320257,2019-07-03
25320257,2019-07-07
25320257,2019-07-08
25320257,2019-07-13
25320257,2019-07-17
25320257,2019-07-25
25320257,2019-07-27
25320257,2019-07-28
25320257,2019-07-29
25320257,2019-08-01
25320257,2019-08-03
25320257,2019-08-10
25320257,2019-08-13
25320257,2019-08-14
25320257,2019-08-19
25320257,2019-08-26
25320257,2019-08-27
25320257,2019-08-28
25320257,2019-09-06
25320257,2019-09-07
25320257,2019-09-15
25320257,2019-09-18
25320257,2019-09-19
25320257,2019-09-22
25320257,2019-10-08
25320257,2019-10-13
25320257,2019-10-27
25320257,2019-10-29
25320257,2019-11-02
25320257,2019-12-19
25320257,2020-01-06
25320257,2020-01-23
25320257,2020-02-13
25320257,2020-02-24
25320257,2020-07-25
25320257,2020-07-26
25320257,2020-08-10
25320257,2020-08-17
25320257,2020-08-20
25320257,2020-12-19
25320257,2021-01-01
25320257,2021-06-14
25320257,2021-06-27
25320257,2021-06-28
25320257,2021-07-09
25320257,2021-07-11
25320257,2021-07-12
25320257,2021-07-16
25320257,2021-07-23
25320257,2021-07-25
25320257,2021-08-01
25320257,2021-08-18
25320257,2021-08-25
25320257,2021-09-05
25320257,2021-09-21
25320257,2021-09-22
25320257,2021-09-23
25320257,2021-09-27
25320257,2021-10-17
25320257,2021-10-25
25320257,2021-11-03
25320257,2021-11-14
25320257,2021-12-03
25320257,2021-12-27
25350017,2018-09-12
25350017,2018-09-29
25350017,2018-11-02
25350017,2019-01-05
25350017,2019-03-09
25350017,2019-04-17
25350017,2019-05-07
25350017,2019-05-16
25350017,2019-05-26
25350017,2019-06-03
25350017,2019-06-13
25350017,2019-07-16
25350017,2019-08-15
25350017,2019-08-24
25350017,2019-09-01
25350017,2019-09-12
25350017,2021-07-29
25350017,2021-08-18
25350017,2021-08-27
25350017,2021-09-17
25350017,2021-10-19
25350017,2021-10-29
25383887,2018-07-14
25383887,2018-07-31
25383887,2018-09-18
25383887,2018-12-01
25383887,2019-05-08
25383887,2019-07-14
25383887,2019-08-05
25383887,2019-08-11
25383887,2019-08-18
25383887,2019-08-26
25383887,2019-08-31
25383887,2019-09-10
25383887,2019-09-25
25383887,2021-05-31
25383887,2021-06-24
25383887,2021-07-08
25383887,2021-08-13
25383887,2021-08-27
25383887,2021-09-06
25388382,2018-06-07
25388382,2018-06-10
25388382,2018-06-11
25388382,2018-06-22
25388382,2018-06-30
25388382,2018-07-02
25388382,2018-07-04
25388382,2018-07-06
25388382,2018-07-13
25388382,2018-07-17
25388382,2018-07-18
25388382,2018-07-21
25388382,2018-07-22
25388382,2018-07-23
25388382,2018-07-25
25388382,2018-07-28
25388382,2018-08-03
25388382,2018-08-07
25388382,2018-08-10
25388382,2018-08-12
25388382,2018-08-24
25388382,2018-08-28
25388382,2018-08-30
25388382,2018-09-05
25388382,2018-09-07
25388382,2018-09-11
25388382,2018-09-12
25388382,2018-09-15
25388382,2018-09-18
25388382,2018-10-01
25388382,2018-10-02
25388382,2018-10-03
25388382,2018-10-04
25388382,2018-10-06
25388382,2018-10-08
25388382,2018-10-21
25388382,2019-01-03
25388382,2019-01-05
25388382,2019-02-27
25388382,2019-02-28
25388382,2019-03-04
25388382,2019-04-11
25388382,2019-04-15
25388382,2019-04-20
25388382,2019-05-01
25388382,2019-05-24
25388382,2019-06-08
25388382,2019-06-09
25388382,2019-06-12
25388382,2019-06-19
25388382,2019-06-21
25388382,2019-06-23
25388382,2019-06-27
25388382,2019-06-30
25388382,2019-07-08
25388382,2019-07-11
25388382,2019-07-16
25388382,2019-07-17
25388382,2019-07-19
25388382,2019-07-21
25388382,2019-07-22
25388382,2019-07-23
25388382,2019-07-25
25388382,2019-07-27
25388382,2019-07-30
25388382,2019-08-01
25388382,2019-08-03
25388382,2019-08-07
25388382,2019-08-08
25388382,2019-08-16
25388382,2019-08-24
25388382,2019-08-27
25388382,2019-08-29
25388382,2019-08-30
25388382,2019-09-03
25388382,2019-09-05
25388382,2019-09-09
25388382,2019-09-11
25388382,2019-09-13
25388382,2019-09-14
25388382,2019-09-29
25388382,2019-10-01
25388382,2019-10-02
25388382,2019-10-03
25388382,2019-10-06
25388382,2019-10-08
25388382,2019-10-09
25388382,2019-10-16
25388382,2019-10-19
25388382,2019-10-20
25388382,2019-10-21
25388382,2019-10-22
25388382,2019-10-27
25388382,2019-10-28
25388382,2019-10-29
25388382,2019-11-03
25388382,2019-11-05
25388382,2019-11-06
25388382,2019-11-09
25388382,2019-11-13
25388382,2019-11-18
25388382,2019-12-03
25388382,2019-12-08
25388382,2019-12-18
25388382,2019-12-22
25388382,2020-07-26
25388382,2020-09-23
25388382,2020-09-26
25388382,2020-10-04
25388382,2020-10-10
25388382,2020-10-18
25388382,2020-10-20
25388382,2020-10-25
25388382,2020-10-26
25388382,2020-11-27
25388382,2021-01-11
25388382,2021-01-23
25388382,2021-02-13
25388382,2021-03-05
25388382,2021-06-09
25388382,2021-06-26
25388382,2021-07-02
25388382,2021-07-09
25388382,2021-07-11
25388382,2021-07-17
25388382,2021-07-22
25388382,2021-07-25
25388382,2021-07-26
25388382,2021-07-30
25388382,2021-08-03
25388382,2021-08-06
25388382,2021-08-08
25388382,2021-08-11
25388382,2021-08-14
25388382,2021-08-15
25388382,2021-08-16
25388382,2021-08-22
25388382,2021-08-23
25388382,2021-08-28
25388382,2021-08-29
25388382,2021-09-01
25388382,2021-09-02
25388382,2021-09-07
25388382,2021-09-16
25388382,2021-09-25
25388382,2021-09-28
25388382,2021-09-29
25388382,2021-09-30
25388382,2021-10-02
25388382,2021-10-08
25388382,2021-10-09
25388382,2021-10-10
25388382,2021-10-16
25388382,2021-10-19
25388382,2021-10-24
25388382,2021-10-26
25388382,2021-11-02
25388382,2021-11-03
25388382,2021-11-09
25388382,2021-11-13
25388382,2021-11-14
25388382,2021-11-16
25388382,2021-12-05
25388382,2021-12-20
25388382,2021-12-28
25437084,2018-06-18
25437084,2018-06-30
25437084,2018-07-05
25437084,2018-07-13
25437084,2018-07-17
25437084,2018-07-20
25437084,2018-07-31
25437084,2018-08-15
25437084,2018-08-19
25437084,2018-08-30
25437084,2018-09-06
25437084,2018-09-19
25437084,2018-10-08
25437084,2018-10-13
25437084,2018-10-18
25437084,2018-10-25
25437084,2018-11-07
25437084,2018-11-14
25437084,2018-12-01
25437084,2018-12-08
25437084,2018-12-18
25437084,2019-01-04
25437084,2019-01-20
25437084,2019-01-26
25437084,2019-02-03
25437084,2019-02-10
25437084,2019-02-19
25437084,2019-02-25
25437084,2019-03-09
25437084,2019-03-23
25437084,2019-03-26
25437084,2019-04-16
25437084,2019-04-21
25437084,2019-04-25
25437084,2019-05-05
25437084,2019-05-08
25437084,2019-05-11
25437084,2019-05-27
25437084,2019-06-02
25437084,2019-06-07
25437084,2019-06-18
25437084,2019-07-07
25437084,2019-08-14
25437084,2019-08-28
25437084,2019-09-07
25437084,2019-09-23
25437084,2019-09-27
25437084,2019-09-30
25437084,2019-10-13
25437084,2019-10-26
25437084,2019-12-24
25437084,2020-01-02
25437084,2020-01-07
25437084,2020-01-11
25437084,2020-01-20
25437084,2020-02-15
25437084,2020-02-22
25437084,2020-02-27
25437084,2020-03-08
25437084,2020-07-11
25437084,2020-08-09
25437084,2020-09-25
25437084,2020-10-15
25437084,2020-10-24
25437084,2020-10-31
25437084,2021-01-23
25437084,2021-01-29
25437084,2021-07-13
25437084,2021-07-21
25437084,2021-08-01
25437084,2021-08-15
25437084,2021-09-21
25437084,2021-10-03
25437084,2021-10-16
25437084,2021-10-31
25437084,2021-11-18
25437084,2021-11-21
25450342,2018-06-06
25450342,2018-06-17
25450342,2018-07-01
25450342,2018-09-03
25450342,2018-09-13
25450342,2018-10-27
25450342,2018-11-04
25450342,2018-11-12
25450342,2018-12-27
25450342,2019-01-03
25450342,2019-03-06
25450342,2019-03-26
25450342,2019-04-28
25450342,2019-06-04
25450342,2019-06-12
25450342,2019-07-25
25450342,2019-11-04
25450342,2021-08-18
25451555,2018-06-13
25451555,2018-08-07
25451555,2018-08-24
25451555,2018-09-02
25479169,2018-08-19
25479169,2018-09-05
25522393,2018-07-07
25522393,2018-07-14
25522393,2018-08-12
25522393,2018-08-23
25522393,2018-09-10
25522393,2018-09-27
25522393,2018-10-03
25522393,2018-10-28
25522393,2019-06-06
25522393,2019-06-24
25522393,2019-07-10
25522393,2019-07-14
25522393,2019-08-28
25522393,2020-08-17
25522393,2020-08-22
25522393,2020-09-05
25522393,2020-09-13
25522393,2020-10-18
25522393,2021-07-14
25522393,2021-07-24
25522393,2021-08-16
25522393,2021-08-25
25522393,2021-09-04
25522393,2021-10-21
25522393,2021-10-31
25602680,2018-06-24
25602680,2018-07-01
25602680,2018-07-17
25602680,2018-07-27
25602680,2018-08-09
25602680,2018-08-17
25602680,2018-08-26
25602680,2018-09-03
25602680,2018-09-15
25602680,2018-09-19
25602680,2018-09-26
25602680,2018-10-01
25602680,2018-10-09
25602680,2018-10-14
25602680,2018-10-22
25602680,2018-10-27
25602680,2018-12-30
25602680,2019-07-14
25602680,2019-08-08
25602680,2019-08-22
25602680,2019-09-24
25602680,2019-10-02
25602680,2019-11-07
25602680,2019-11-11
25602680,2019-11-17
25602680,2019-11-22
25602680,2019-11-26
25602680,2019-12-22
25602680,2020-01-03
25602680,2020-01-13
25602680,2020-02-11
25602680,2020-02-16
25602680,2020-02-23
25602680,2020-03-02
25602680,2020-07-27
25602680,2020-08-06
25602680,2020-08-15
25610988,2018-07-29
25610988,2018-08-11
25610988,2018-08-19
25610988,2018-08-29
25610988,2018-09-11
25610988,2018-09-25
25610988,2018-10-03
25610988,2018-10-08
25610988,2018-10-20
25610988,2018-10-27
25610988,2018-11-10
25610988,2018-11-20
25610988,2018-12-08
25610988,2018-12-18
25610988,2019-01-13
25610988,2019-02-04
25610988,2019-02-09
25610988,2019-04-01
25610988,2019-04-09
25610988,2019-05-11
25610988,2019-05-19
25610988,2019-06-21
25610988,2019-07-04
25610988,2019-07-26
25610988,2019-07-29
25610988,2019-08-02
25610988,2019-08-04
25610988,2019-09-08
25610988,2019-09-15
25610988,2019-10-07
25610988,2019-10-12
25610988,2019-11-03
25610988,2020-07-26
25610988,2020-08-14
25610988,2020-09-05
25610988,2020-10-28
25610988,2021-01-01
25610988,2021-03-07
25610988,2021-05-28
25610988,2021-07-09
25610988,2021-08-08
25610988,2021-09-03
25610988,2021-10-10
25642119,2018-07-13
25642119,2018-07-20
25642119,2018-07-29
25642119,2018-08-26
25642119,2018-08-31
25642119,2018-09-10
25642119,2018-09-22
25642119,2018-10-11
25642119,2018-11-03
25642119,2019-06-30
25642119,2019-07-19
25642119,2019-07-27
25642119,2019-08-14
25642119,2019-08-22
25642119,2019-09-01
25642119,2019-09-06
25642119,2020-01-02
25642119,2021-07-15
25642119,2021-08-28
